station,fold,horizon_steps,method_base,condition,ramp_group,n_base,coverage_base,coverage_error_base,mean_width_base,median_width_base,interval_score_base,mae_base,rmse_base,undercoverage_error_base,overcoverage_error_base,normalized_width_base,normalized_interval_score_base,ramp_prevalence_base,method_local,n_local,coverage_local,coverage_error_local,mean_width_local,median_width_local,interval_score_local,mae_local,rmse_local,undercoverage_error_local,overcoverage_error_local,normalized_width_local,normalized_interval_score_local,ramp_prevalence_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS5,q4_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,2911,0.9491583648230848,0.04915836482308478,32.85028368757595,34.158331871032715,35.676243066058916,5.907718791661906,8.529948776092478,0.0,0.04915836482308478,0.29863894261432683,0.3243294824187174,,robust_local_cqr,2911,0.9553418069391961,0.0553418069391961,34.442092933879756,36.065834045410156,36.31233539996192,5.907718791661906,8.529948776092478,0.0,0.0553418069391961,0.31310993576254326,0.3301121399996538,,0.0,-0.006183442116111326,0.6360923339030009,1.5918092463038036
CSGS5,q4_2020,4,robust_condition_cqr,recent_power_outage,ramp,482,0.7821576763485477,0.11784232365145231,38.50846790484176,38.78404998779297,73.67946246163282,13.502003982601323,17.668988747723965,0.11784232365145231,0.0,0.3500769809531069,0.6698132951057529,0.14205717653993516,robust_local_cqr,482,0.8153526970954357,0.08464730290456435,41.516469285842724,42.63643264770508,69.11779722153244,13.502003982601323,17.668988747723965,0.08464730290456435,0.0,0.3774224480531157,0.6283436111048404,0.14205717653993516,0.03319502074688796,0.03319502074688796,-4.561665240100382,3.008001381000966
CSGS5,q4_2020,4,robust_condition_cqr,weather_outage,non_ramp,2911,0.9429749227069736,0.04297492270697356,28.723623539920197,27.466989517211914,32.04213897380367,5.150207412999593,7.792610184942237,0.0,0.04297492270697356,0.26112385036291086,0.29129217248912426,,robust_local_cqr,2911,0.953280659567159,0.053280659567158994,30.179241174475262,29.025649547576904,32.13987274426578,5.150207412999593,7.792610184942237,0.0,0.053280659567158994,0.2743567379497751,0.2921806613115071,,0.0,-0.010305736860185433,0.09773377046211351,1.4556176345550647
CSGS5,q4_2020,4,robust_condition_cqr,weather_outage,ramp,482,0.7282157676348547,0.17178423236514528,35.41697991265301,35.363744258880615,70.71330615024844,13.796933282213093,17.693342760698787,0.17178423236514528,0.0,0.3219725446604819,0.6428482377295313,0.14205717653993516,robust_local_cqr,482,0.7842323651452282,0.11576763485477182,39.52082601387471,39.54808521270752,64.9716865577391,13.796933282213093,17.693342760698787,0.11576763485477182,0.0,0.3592802364897701,0.5906516959794464,0.14205717653993516,0.05601659751037347,0.05601659751037347,-5.741619592509338,4.1038461012216985
CSGS6,q1_2020,1,robust_condition_cqr,clean,non_ramp,5458,0.9521802858189813,0.052180285818981265,2.6344150382091462,1.7780365347862244,3.070408326613949,0.41839864754989425,0.9444519232454869,0.0,0.052180285818981265,0.0752690010916899,0.08772595218896996,,robust_local_cqr,5458,0.9732502748259436,0.0732502748259436,2.9062947555247525,1.9413385391235352,3.168380658086591,0.41839864754989425,0.9444519232454869,0.0,0.0732502748259436,0.08303699301499293,0.09052516165961688,,0.0,-0.02106998900696233,0.09797233147264217,0.27187971731560623
CSGS6,q1_2020,1,robust_condition_cqr,clean,ramp,366,0.5273224043715847,0.3726775956284153,9.510687873049898,9.708906173706055,33.02756690754825,5.0034575558832435,5.895379697629213,0.3726775956284153,0.0,0.2717339392299971,0.9436447687870928,0.06284340659340659,robust_local_cqr,366,0.6092896174863388,0.2907103825136612,10.539459230225594,10.96111249923706,30.062855305323183,5.0034575558832435,5.895379697629213,0.2907103825136612,0.0,0.3011274065778741,0.8589387230092338,0.06284340659340659,0.08196721311475408,0.08196721311475408,-2.9647116022250657,1.028771357175696
CSGS6,q1_2020,1,robust_condition_cqr,combined_outage,non_ramp,5458,0.9054598754122389,0.005459875412238913,4.10205641017341,3.7229869961738586,6.343699634918995,0.9604598891438136,1.9676416923774376,0.0,0.005459875412238913,0.11720161171924029,0.18124856099768558,,robust_local_cqr,5458,0.9338585562477097,0.033858556247709726,4.609206987825432,3.90098237991333,5.962573258424675,0.9604598891438136,1.9676416923774376,0.0,0.033858556247709726,0.13169162822358377,0.17035923595499072,,0.0,-0.028398680835470813,-0.38112637649431935,0.5071505776520215
CSGS6,q1_2020,1,robust_condition_cqr,combined_outage,ramp,366,0.5819672131147541,0.31803278688524594,10.022503857078448,10.105547904968262,34.66934376694466,4.846642907586743,6.212407731196528,0.31803278688524594,0.0,0.2863572530593842,0.9905526790555617,0.06284340659340659,robust_local_cqr,366,0.6721311475409836,0.22786885245901645,12.008657541512791,11.720632255077362,31.124241197125507,4.846642907586743,6.212407731196528,0.22786885245901645,0.0,0.34310450118607977,0.8892640342035859,0.06284340659340659,0.0901639344262295,0.0901639344262295,-3.54510256981915,1.9861536844343437
CSGS6,q1_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5458,0.9488823744961524,0.0488823744961524,3.45390689633427,2.8597612380981445,3.9895090492463305,0.5209838698158457,1.119544290819568,0.0,0.0488823744961524,0.09868305418097914,0.11398597283560945,,robust_local_cqr,5458,0.9694027116159766,0.06940271161597655,3.7494897316279174,3.019839286804199,4.048955350225533,0.5209838698158457,1.119544290819568,0.0,0.06940271161597655,0.10712827804651193,0.11568443857787238,,0.0,-0.02052033711982415,0.05944630097920278,0.2955828352936476
CSGS6,q1_2020,1,robust_condition_cqr,irradiance_outage,ramp,366,0.5901639344262295,0.3098360655737705,10.298057982445531,10.505308866500854,29.54209077287188,4.7454517893493176,5.660688185679259,0.3098360655737705,0.0,0.2942302280698723,0.844059736367768,0.06284340659340659,robust_local_cqr,366,0.6584699453551912,0.2415300546448088,11.291812863506255,11.605063915252686,27.404937192064818,4.7454517893493176,5.660688185679259,0.2415300546448088,0.0,0.3226232246716073,0.7829982054875663,0.06284340659340659,0.06830601092896171,0.06830601092896171,-2.1371535808070625,0.993754881060724
CSGS6,q1_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,5458,0.9400879443019421,0.04008794430194207,3.9796908731136154,3.588029146194458,4.6331299099903775,0.657163844344987,1.3780499221364781,0.0,0.04008794430194207,0.11370545351753186,0.13237514028543937,,robust_local_cqr,5458,0.9615243679003298,0.06152436790032978,4.250088650778676,3.676238000392914,4.656320636863402,0.657163844344987,1.3780499221364781,0.0,0.06152436790032978,0.12143110430796218,0.1330377324818115,,0.0,-0.02143642359838771,0.02319072687302448,0.2703977776650608
CSGS6,q1_2020,1,robust_condition_cqr,recent_power_outage,ramp,366,0.6147540983606558,0.28524590163934427,10.989334484005012,11.094311952590942,30.04271801058559,4.918795462921669,6.067232103730598,0.28524590163934427,0.0,0.31398098525728607,0.858363371731017,0.06284340659340659,robust_local_cqr,366,0.6639344262295082,0.23606557377049187,12.06817680947442,12.215520143508911,27.951114497793828,4.918795462921669,6.067232103730598,0.23606557377049187,0.0,0.3448050516992691,0.798603271365538,0.06284340659340659,0.0491803278688524,0.0491803278688524,-2.091603512791764,1.0788423254694077
CSGS6,q1_2020,1,robust_condition_cqr,weather_outage,non_ramp,5458,0.9525467204104068,0.052546720410406755,2.731455963576619,1.9401398971676826,3.1422839359217707,0.4437664534861208,0.9708545806812688,0.0,0.052546720410406755,0.07804159895933196,0.0897795410263363,,robust_local_cqr,5458,0.9743495786002199,0.07434957860021985,3.0231446507828714,2.158861517906189,3.2689391500422262,0.4437664534861208,0.9708545806812688,0.0,0.07434957860021985,0.08637556145093918,0.09339826142977789,,0.0,-0.02180285818981309,0.12665521412045555,0.2916886872062525
CSGS6,q1_2020,1,robust_condition_cqr,weather_outage,ramp,366,0.5245901639344263,0.37540983606557377,9.551159326294997,9.59271240234375,33.15390903975234,5.02158870186677,5.912360876754548,0.37540983606557377,0.0,0.27289026646557135,0.9472545439929241,0.06284340659340659,robust_local_cqr,366,0.6010928961748634,0.29890710382513663,10.5973645065163,10.609286785125732,30.332004046586693,5.02158870186677,5.912360876754548,0.29890710382513663,0.0,0.30278184304332284,0.8666286870453341,0.06284340659340659,0.07650273224043713,0.07650273224043713,-2.8219049931656492,1.0462051802213033
CSGS6,q1_2020,4,robust_condition_cqr,clean,non_ramp,4614,0.9282618118768964,0.02826181187689636,4.237133397317602,2.514892727136612,6.044721292606465,0.9662840292305253,2.131204895795053,0.0,0.02826181187689636,0.12106095420907434,0.172706322645899,,robust_local_cqr,4614,0.9553532726484613,0.05535327264846124,4.821779817830686,2.998514175415039,5.776277982783908,0.9662840292305253,2.131204895795053,0.0,0.05535327264846124,0.13776513765230533,0.16503651379382595,,0.0,-0.02709146077156488,-0.2684433098225574,0.5846464205130841
CSGS6,q1_2020,4,robust_condition_cqr,clean,ramp,1210,0.8454545454545455,0.054545454545454564,6.435949121572632,4.596806287765503,15.856882852411344,2.293119842911881,4.300954089893252,0.054545454545454564,0.0,0.1838842606163609,0.4530537957831813,0.20776098901098902,robust_local_cqr,1210,0.8743801652892562,0.025619834710743805,7.908331575025256,5.681721925735474,15.438462668136175,2.293119842911881,4.300954089893252,0.025619834710743805,0.0,0.2259523307150073,0.4410989333753193,0.20776098901098902,0.02892561983471076,0.02892561983471076,-0.4184201842751687,1.4723824534526244
CSGS6,q1_2020,4,robust_condition_cqr,combined_outage,non_ramp,4614,0.9189423493714781,0.018942349371478095,5.084845596493278,4.311208724975586,7.50033508939164,1.2856906618285793,2.5666904752273463,0.0,0.018942349371478095,0.1452813027569508,0.21429528826833255,,robust_local_cqr,4614,0.9241439098396186,0.02414390983961856,5.297223091703736,4.4840803146362305,6.9590578413148965,1.2856906618285793,2.5666904752273463,0.0,0.02414390983961856,0.15134923119153532,0.19883022403756848,,0.0,-0.005201560468140465,-0.5412772480767432,0.21237749521045757
CSGS6,q1_2020,4,robust_condition_cqr,combined_outage,ramp,1210,0.8446280991735537,0.055371900826446274,7.441648717483213,6.184259414672852,17.660313062653067,2.4616687921768685,4.301757700321355,0.055371900826446274,0.0,0.21261853478523465,0.504580373218659,0.20776098901098902,robust_local_cqr,1210,0.8694214876033057,0.03057851239669429,8.749300950967267,7.403908729553223,17.283578524410665,2.4616687921768685,4.301757700321355,0.03057851239669429,0.0,0.24998002717049336,0.49381652926887615,0.20776098901098902,0.024793388429751984,0.024793388429751984,-0.37673453824240255,1.3076522334840543
CSGS6,q1_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,4614,0.9325964456003468,0.0325964456003468,4.89712868515822,3.9158287048339844,6.5921152028830114,1.054335197968434,2.240626324143182,0.0,0.0325964456003468,0.139917962433092,0.18834614865380034,,robust_local_cqr,4614,0.9609882964889467,0.06098829648894666,5.553224355275938,4.66252326965332,6.372431647049934,1.054335197968434,2.240626324143182,0.0,0.06098829648894666,0.15866355300788393,0.18206947562999812,,0.0,-0.028391850888599857,-0.2196835558330772,0.6560956701177174
CSGS6,q1_2020,4,robust_condition_cqr,irradiance_outage,ramp,1210,0.8578512396694215,0.04214876033057857,7.0462891885826044,5.5471272468566895,15.792366251314043,2.321635574552092,4.281743027456114,0.04214876033057857,0.0,0.20132254824521728,0.45121046432325834,0.20776098901098902,robust_local_cqr,1210,0.9,0.0,8.756802666561018,6.795041561126709,15.089501380872353,2.321635574552092,4.281743027456114,0.0,0.0,0.2501943619017434,0.4311286108820672,0.20776098901098902,0.04214876033057857,0.04214876033057857,-0.7028648704416902,1.710513477978414
CSGS6,q1_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,4614,0.9120069354139575,0.012006935413957476,4.698246004354809,3.703797698020935,6.863561701471483,1.1034928026492015,2.3321084182901455,0.0,0.012006935413957476,0.13423560012442312,0.19610176289918524,,robust_local_cqr,4614,0.947334200260078,0.04733420026007795,5.419453540742863,4.708076238632202,6.46451228810801,1.1034928026492015,2.3321084182901455,0.0,0.04733420026007795,0.15484152973551035,0.18470035108880029,,0.0,-0.035327264846120476,-0.399049413363473,0.7212075363880537
CSGS6,q1_2020,4,robust_condition_cqr,recent_power_outage,ramp,1210,0.8380165289256198,0.06198347107438018,7.197789026996167,5.759925603866577,16.65332097289468,2.396325623384996,4.359727809601599,0.06198347107438018,0.0,0.20565111505703335,0.4758091706541337,0.20776098901098902,robust_local_cqr,1210,0.8818181818181818,0.018181818181818188,9.049212484309077,7.554556131362915,16.286445412742772,2.396325623384996,4.359727809601599,0.018181818181818188,0.0,0.2585489281231165,0.4653270117926506,0.20776098901098902,0.04380165289256199,0.04380165289256199,-0.36687556015190737,1.8514234573129098
CSGS6,q1_2020,4,robust_condition_cqr,weather_outage,non_ramp,4614,0.9278283485045513,0.027828348504551292,4.475300916551932,3.0356006622314453,6.495659894093356,1.0253229366850498,2.2084177740949356,0.0,0.027828348504551292,0.12786574047291235,0.1855902826883816,,robust_local_cqr,4614,0.9447334200260078,0.044733420026007775,4.92500993381888,3.3177433013916016,6.109182959403616,1.0253229366850498,2.2084177740949356,0.0,0.044733420026007775,0.1407145695376823,0.17454808455438903,,0.0,-0.016905071521456483,-0.38647693468973987,0.44970901726694823
CSGS6,q1_2020,4,robust_condition_cqr,weather_outage,ramp,1210,0.8446280991735537,0.055371900826446274,6.930768987137732,5.305319547653198,16.615139991557612,2.2963789894660236,4.22982542590307,0.055371900826446274,0.0,0.19802197106107805,0.47471828547307465,0.20776098901098902,robust_local_cqr,1210,0.8752066115702479,0.024793388429752095,8.378517324385072,6.694009900093079,15.988233185614929,2.2963789894660236,4.22982542590307,0.024793388429752095,0.0,0.2393862092681449,0.4568066624461408,0.20776098901098902,0.03057851239669418,0.03057851239669418,-0.6269068059426832,1.44774833724734
CSGS6,q2_2020,1,robust_condition_cqr,clean,non_ramp,5337,0.9278620948098183,0.027862094809818272,3.5123723163866787,2.654237747192383,4.178195170401761,0.6559857970880294,1.193619753202633,0.0,0.027862094809818272,0.1003534947539051,0.11937700486862174,,robust_local_cqr,5337,0.94622447067641,0.04622447067641,4.0110149425682415,2.7333946228027344,4.478786142398146,0.6559857970880294,1.193619753202633,0.0,0.04622447067641,0.1146004269305212,0.12796531835423275,,0.0,-0.01836237586659173,0.3005909719963853,0.49864262618156285
CSGS6,q2_2020,1,robust_condition_cqr,clean,ramp,487,0.5256673511293635,0.37433264887063655,8.834462446843329,8.7529296875,27.331997684384763,4.4983852399050335,5.152692319445697,0.37433264887063655,0.0,0.2524132127669523,0.7809142195538504,0.08361950549450549,robust_local_cqr,487,0.6673511293634496,0.23264887063655038,10.917744693508872,10.946638107299805,23.652261967470515,4.4983852399050335,5.152692319445697,0.23264887063655038,0.0,0.31193556267168204,0.6757789133563005,0.08361950549450549,0.14168377823408618,0.14168377823408618,-3.679735716914248,2.0832822466655436
CSGS6,q2_2020,1,robust_condition_cqr,combined_outage,non_ramp,5337,0.9119355443132846,0.011935544313284585,5.304936257366056,4.975296974182129,7.618409046809397,1.293537193964806,2.321041964638852,0.0,0.011935544313284585,0.1515696073533159,0.21766882990883993,,robust_local_cqr,5337,0.9057522952969833,0.00575229529698329,5.568683694707352,4.661762237548828,7.059448196997652,1.293537193964806,2.321041964638852,0.0,0.00575229529698329,0.15910524842021007,0.2016985199142186,,0.0,0.006183249016301295,-0.5589608498117453,0.263747437341296
CSGS6,q2_2020,1,robust_condition_cqr,combined_outage,ramp,487,0.6817248459958932,0.2182751540041068,9.98532943810036,10.119401931762695,23.652383937544403,4.121584804885441,5.107082593331017,0.2182751540041068,0.0,0.2852951268028674,0.6757823982155544,0.08361950549450549,robust_local_cqr,487,0.7494866529774127,0.15051334702258734,11.547012490291126,11.43348503112793,22.11686993000199,4.121584804885441,5.107082593331017,0.15051334702258734,0.0,0.32991464257974645,0.6319105694286282,0.08361950549450549,0.06776180698151946,0.06776180698151946,-1.5355140075424139,1.5616830521907659
CSGS6,q2_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,5337,0.9338579726438074,0.03385797264380741,4.073485746704166,3.3226478099823,4.718305435679923,0.7334868329969038,1.3271060310007925,0.0,0.03385797264380741,0.11638530704869045,0.13480872673371208,,robust_local_cqr,5337,0.9510961214165261,0.051096121416526086,4.535309233578542,3.517972946166992,4.943110345531842,0.7334868329969038,1.3271060310007925,0.0,0.051096121416526086,0.12958026381652976,0.14123172415805263,,0.0,-0.017238148772718676,0.22480490985191892,0.46182348687437624
CSGS6,q2_2020,1,robust_condition_cqr,irradiance_outage,ramp,487,0.5667351129363449,0.3332648870636551,9.200541713292226,8.66808271408081,26.421131893977126,4.343226715738768,5.078387164766987,0.3332648870636551,0.0,0.2628726203797779,0.7548894826850607,0.08361950549450549,robust_local_cqr,487,0.6776180698151951,0.2223819301848049,10.8266330322354,10.112191200256348,23.631889462119133,4.343226715738768,5.078387164766987,0.2223819301848049,0.0,0.30933237234958283,0.6751968417748324,0.08361950549450549,0.11088295687885019,0.11088295687885019,-2.7892424318579927,1.626091318943173
