station,fold,horizon_steps,threshold,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator
CSGS2,q4_2020,1,0.15,persistence_condition_cqr,weather_outage,non_ramp,5793,5793,5213,12.396411822761214,15.82745361328125,19.71904370553461,2.781907937357139,5793,0,1.0,0.89987916450889,0.89987916450889,0.89987916450889,0.00012083549110997183,0.00012083549110997183,0.0,0.00012083549110997183,0.00012083549110997183,0.0,0.09535701402124011,0.15168495158103545,4.669354294504318,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,persistence_condition_cqr,weather_outage,ramp,95,95,0,15.756114226893375,15.827461242675781,403.28928050994875,27.290388555275765,95,0,1.0,0.0,0.0,0.0,0.9,0.9,0.0,0.9,0.9,0.0,0.12120087866841057,3.1022252346919137,28.578618009008473,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,clean,non_ramp,5793,5793,5462,10.197332105859143,7.017413139343262,12.540487977529153,1.8985416780100695,5793,0,1.0,0.9428620749180044,0.9428620749180044,0.9428620749180044,0.04286207491800442,0.0,0.04286207491800442,0.04286207491800442,0.0,0.04286207491800442,0.07844101619891648,0.09646529213483965,3.738072748096306,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,clean,ramp,95,95,24,30.62624248705412,30.908905029296875,182.69929785477487,22.726101059662668,95,0,1.0,0.25263157894736843,0.25263157894736843,0.25263157894736843,0.6473684210526316,0.6473684210526316,0.0,0.6473684210526316,0.6473684210526316,0.0,0.23558648066964707,1.405379214267499,24.91901472002299,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,combined_outage,non_ramp,5793,5793,5313,16.514625393430524,12.891337037086487,23.71262095750918,4.064729919051663,5793,0,1.0,0.9171413775245987,0.9171413775245987,0.9171413775245987,0.017141377524598655,0.0,0.017141377524598655,0.017141377524598655,0.0,0.017141377524598655,0.12703557994946557,0.18240477659622448,7.442111447335593,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,combined_outage,ramp,95,95,37,33.39430193650095,34.55188751220703,175.1136668054681,21.126778512252006,95,0,1.0,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.5105263157894737,0.5105263157894737,0.0,0.5105263157894737,0.5105263157894737,0.0,0.25687924566539194,1.3470282061959085,24.864679075198833,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,irradiance_outage,non_ramp,5793,5793,5350,11.955759478387616,9.022011756896973,14.005337369591757,1.978761544298389,5793,0,1.0,0.9235283963404108,0.9235283963404108,0.9235283963404108,0.023528396340410818,0.0,0.023528396340410818,0.023528396340410818,0.0,0.023528396340410818,0.09196738060298167,0.10773336438147506,3.8244133907862334,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,irradiance_outage,ramp,95,95,30,32.92744751188316,33.53108596801758,156.07013375343462,22.60030302750437,95,0,1.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.5842105263157895,0.5842105263157895,0.0,0.5842105263157895,0.5842105263157895,0.0,0.2532880577837166,1.2005394904110356,24.758586860823794,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,recent_power_outage,non_ramp,5793,5793,5244,15.561062983116472,10.647634983062744,21.847341915904117,3.7957994490244547,5793,0,1.0,0.9052304505437597,0.9052304505437597,0.9052304505437597,0.0052304505437597015,0.0,0.0052304505437597015,0.0052304505437597015,0.0,0.0052304505437597015,0.11970048448551132,0.16805647627618553,7.013311481577291,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,recent_power_outage,ramp,95,95,34,34.27727612821679,34.5489387512207,149.92761113894613,20.4511551907188,95,0,1.0,0.35789473684210527,0.35789473684210527,0.35789473684210527,0.5421052631578948,0.5421052631578948,0.0,0.5421052631578948,0.5421052631578948,0.0,0.26367135483243687,1.1532893164534317,24.117206242137737,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,weather_outage,non_ramp,5793,5793,5403,10.336377742852846,7.459850311279297,12.744532397233275,1.9158136510702894,5793,0,1.0,0.9326773692387365,0.9326773692387365,0.9326773692387365,0.03267736923873643,0.0,0.03267736923873643,0.03267736923873643,0.0,0.03267736923873643,0.07951059802194498,0.09803486459410211,3.7704005241175613,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_condition_cqr,weather_outage,ramp,95,95,21,30.082381835736726,31.936870574951172,186.63769133216456,23.0091625790847,95,0,1.0,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.6789473684210526,0.6789473684210526,0.0,0.6789473684210526,0.6789473684210526,0.0,0.2314029371979748,1.4356745487089582,25.176477544387964,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,clean,non_ramp,5793,5793,5589,12.014585211327994,8.572710037231445,13.070678297080066,1.8985416780100695,5793,0,1.0,0.9647850854479544,0.9647850854479544,0.9647850854479544,0.06478508544795436,0.0,0.06478508544795436,0.06478508544795436,0.0,0.06478508544795436,0.09241988624098457,0.1005436792083082,3.738072748096306,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,clean,ramp,95,95,37,37.84037826939633,38.6092643737793,144.9890491686369,22.726101059662668,95,0,1.0,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.5105263157894737,0.5105263157894737,0.0,0.5105263157894737,0.5105263157894737,0.0,0.29107983284151023,1.115300378220284,24.91901472002299,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,combined_outage,non_ramp,5793,5793,5376,18.1371604324036,15.443805456161499,22.921790268415887,4.064729919051663,5793,0,1.0,0.928016571724495,0.928016571724495,0.928016571724495,0.02801657172449501,0.0,0.02801657172449501,0.02801657172449501,0.0,0.02801657172449501,0.13951661871079693,0.1763214636031991,7.442111447335593,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,combined_outage,ramp,95,95,45,38.91380513780995,39.92926025390625,153.93256632089614,21.126778512252006,95,0,1.0,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.42631578947368426,0.42631578947368426,0.0,0.42631578947368426,0.42631578947368426,0.0,0.2993369625985381,1.1840966640068935,24.864679075198833,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,irradiance_outage,non_ramp,5793,5793,5598,13.724113854011492,10.204903483390808,14.683056566964746,1.978761544298389,5793,0,1.0,0.9663386846193682,0.9663386846193682,0.9663386846193682,0.0663386846193682,0.0,0.0663386846193682,0.0663386846193682,0.0,0.0663386846193682,0.10557010656931917,0.11294658897665188,3.8244133907862334,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,irradiance_outage,ramp,95,95,45,39.76966343929893,41.51537322998047,123.67124314559133,22.60030302750437,95,0,1.0,0.47368421052631576,0.47368421052631576,0.47368421052631576,0.42631578947368426,0.42631578947368426,0.0,0.42631578947368426,0.42631578947368426,0.0,0.30592048799460714,0.9513172549660872,24.758586860823794,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,recent_power_outage,non_ramp,5793,5793,5391,17.864048201507906,13.46732234954834,21.438085014657513,3.7957994490244547,5793,0,1.0,0.9306059036768514,0.9306059036768514,0.9306059036768514,0.030605903676851343,0.0,0.030605903676851343,0.030605903676851343,0.0,0.030605903676851343,0.13741575539621467,0.16490834626659626,7.013311481577291,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,recent_power_outage,ramp,95,95,46,39.50060044338829,39.27680587768555,124.20409878178647,20.4511551907188,95,0,1.0,0.4842105263157895,0.4842105263157895,0.4842105263157895,0.41578947368421054,0.41578947368421054,0.0,0.41578947368421054,0.41578947368421054,0.0,0.30385077264144833,0.9554161444752806,24.117206242137737,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,weather_outage,non_ramp,5793,5793,5593,12.214114385641258,8.90191650390625,13.263606046354111,1.9158136510702894,5793,0,1.0,0.9654755739685827,0.9654755739685827,0.9654755739685827,0.06547557396858272,0.0,0.06547557396858272,0.06547557396858272,0.0,0.06547557396858272,0.09395472604339429,0.10202773881810855,3.7704005241175613,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_local_cqr,weather_outage,ramp,95,95,41,37.40637684872276,39.160072326660156,148.60848864505166,23.0091625790847,95,0,1.0,0.43157894736842106,0.43157894736842106,0.43157894736842106,0.46842105263157896,0.46842105263157896,0.0,0.46842105263157896,0.46842105263157896,0.0,0.2877413603747904,1.1431422203465513,25.176477544387964,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,clean,non_ramp,5793,5793,5458,11.343974214628204,7.078847885131836,12.867026865993248,1.8985416780100695,5793,0,1.0,0.9421715863973762,0.9421715863973762,0.9421715863973762,0.04217158639737617,0.0,0.04217158639737617,0.04217158639737617,0.0,0.04217158639737617,0.08726134011252465,0.0989771297384096,3.738072748096306,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,clean,ramp,95,95,29,34.366637204822744,34.65098571777344,159.80304600063124,22.726101059662668,95,0,1.0,0.30526315789473685,0.30526315789473685,0.30526315789473685,0.5947368421052632,0.5947368421052632,0.0,0.5947368421052632,0.5947368421052632,0.0,0.2643587477294057,1.2292542000048556,24.91901472002299,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,combined_outage,non_ramp,5793,5793,5312,16.617071111826554,13.404827117919922,23.72172225543793,4.064729919051663,5793,0,1.0,0.9169687553944416,0.9169687553944416,0.9169687553944416,0.016968755394441537,0.0,0.016968755394441537,0.016968755394441537,0.0,0.016968755394441537,0.12782362393712735,0.18247478658029176,7.442111447335593,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,combined_outage,ramp,95,95,37,33.68362728733766,35.0753231048584,172.96165396853496,21.126778512252006,95,0,1.0,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.5105263157894737,0.5105263157894737,0.0,0.5105263157894737,0.5105263157894737,0.0,0.25910482528721274,1.3304742612964229,24.864679075198833,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,irradiance_outage,non_ramp,5793,5793,5365,12.554397577748807,9.17038345336914,14.175439243701822,1.978761544298389,5793,0,1.0,0.9261177282927672,0.9261177282927672,0.9261177282927672,0.02611772829276715,0.0,0.02611772829276715,0.02611772829276715,0.0,0.02611772829276715,0.0965722890596062,0.10904184033616786,3.8244133907862334,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,irradiance_outage,ramp,95,95,34,34.69697821830449,35.358421325683594,146.2171998281228,22.60030302750437,95,0,1.0,0.35789473684210527,0.35789473684210527,0.35789473684210527,0.5421052631578948,0.5421052631578948,0.0,0.5421052631578948,0.5421052631578948,0.0,0.2668998324484961,1.12474769098556,24.758586860823794,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,recent_power_outage,non_ramp,5793,5793,5345,16.478288488901942,11.800089985132217,21.769777146790865,3.7957994490244547,5793,0,1.0,0.9226652856896254,0.9226652856896254,0.9226652856896254,0.022665285689625336,0.0,0.022665285689625336,0.022665285689625336,0.0,0.022665285689625336,0.1267560652992457,0.16745982420608357,7.013311481577291,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,recent_power_outage,ramp,95,95,37,35.732849788665774,36.06709289550781,142.33153199145667,20.4511551907188,95,0,1.0,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.5105263157894737,0.5105263157894737,0.0,0.5105263157894737,0.5105263157894737,0.0,0.274868075297429,1.0948579383958206,24.117206242137737,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,weather_outage,non_ramp,5793,5793,5407,11.273744680422306,7.485852241516113,12.981109915567917,1.9158136510702894,5793,0,1.0,0.9333678577593647,0.9333678577593647,0.9333678577593647,0.03336785775936468,0.0,0.03336785775936468,0.03336785775936468,0.0,0.03336785775936468,0.08672111292632544,0.09985469165821474,3.7704005241175613,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_risk_mondrian,weather_outage,ramp,95,95,28,33.216073618437115,35.10409164428711,166.53251128949617,23.0091625790847,95,0,1.0,0.29473684210526313,0.29473684210526313,0.29473684210526313,0.605263157894737,0.605263157894737,0.0,0.605263157894737,0.605263157894737,0.0,0.2555082586033624,1.281019317611509,25.176477544387964,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,clean,non_ramp,5793,5793,5286,10.15484088177854,6.973924160003662,12.530940313795387,1.8985416780100695,5793,0,1.0,0.9124805800103574,0.9124805800103574,0.9124805800103574,0.012480580010357345,0.0,0.012480580010357345,0.012480580010357345,0.0,0.012480580010357345,0.07811416062906569,0.09639184856765683,3.738072748096306,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,clean,ramp,95,95,24,30.581130233563876,30.98024559020996,182.9423593772085,22.726101059662668,95,0,1.0,0.25263157894736843,0.25263157894736843,0.25263157894736843,0.6473684210526316,0.6473684210526316,0.0,0.6473684210526316,0.6473684210526316,0.0,0.23523946333510673,1.4072489182862193,24.91901472002299,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,combined_outage,non_ramp,5793,5793,5239,16.845848114241626,12.92833137512207,23.483963679805054,4.064729919051663,5793,0,1.0,0.9043673398929742,0.9043673398929742,0.9043673398929742,0.00436733989297422,0.0,0.00436733989297422,0.00436733989297422,0.0,0.00436733989297422,0.1295834470326279,0.18064587446003888,7.442111447335593,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,combined_outage,ramp,95,95,39,34.80469093197271,36.22385787963867,168.10039170792228,21.126778512252006,95,0,1.0,0.4105263157894737,0.4105263157894737,0.4105263157894737,0.48947368421052634,0.48947368421052634,0.0,0.48947368421052634,0.48947368421052634,0.0,0.26772839178440544,1.293079936214787,24.864679075198833,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,irradiance_outage,non_ramp,5793,5793,5349,11.962101218208797,9.018434524536133,14.006237397789338,1.978761544298389,5793,0,1.0,0.9233557742102537,0.9233557742102537,0.9233557742102537,0.0233557742102537,0.0,0.0233557742102537,0.0233557742102537,0.0,0.0233557742102537,0.09201616321699074,0.1077402876753026,3.8244133907862334,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,irradiance_outage,ramp,95,95,30,32.940216390553275,33.527503967285156,155.99572134002258,22.60030302750437,95,0,1.0,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.5842105263157895,0.5842105263157895,0.0,0.5842105263157895,0.5842105263157895,0.0,0.25338627992733287,1.199967087230943,24.758586860823794,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,recent_power_outage,non_ramp,5793,5793,5243,16.225662134327642,11.733034133911133,21.87891827284841,3.7957994490244547,5793,0,1.0,0.9050578284136026,0.9050578284136026,0.9050578284136026,0.005057828413602583,0.0,0.005057828413602583,0.005057828413602583,0.0,0.005057828413602583,0.12481278564867417,0.16829937132960315,7.013311481577291,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,recent_power_outage,ramp,95,95,37,35.21865764040696,36.35247802734375,144.74910575088703,20.4511551907188,95,0,1.0,0.3894736842105263,0.3894736842105263,0.3894736842105263,0.5105263157894737,0.5105263157894737,0.0,0.5105263157894737,0.5105263157894737,0.0,0.2709127510800535,1.113454659622208,24.117206242137737,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,weather_outage,non_ramp,5793,5793,5291,10.367630332997015,7.459939002990723,12.766145420284923,1.9158136510702894,5793,0,1.0,0.9133436906611427,0.9133436906611427,0.9133436906611427,0.013343690661142715,0.0,0.013343690661142715,0.013343690661142715,0.0,0.013343690661142715,0.0797510025615155,0.09820111861757633,3.7704005241175613,usable_predictions,attempted_predictions
CSGS2,q4_2020,1,0.15,robust_rolling_cqr,weather_outage,ramp,95,95,21,30.096364739066676,31.928878784179688,186.49901165711253,23.0091625790847,95,0,1.0,0.22105263157894736,0.22105263157894736,0.22105263157894736,0.6789473684210526,0.6789473684210526,0.0,0.6789473684210526,0.6789473684210526,0.0,0.23151049799282059,1.4346077819777887,25.176477544387964,usable_predictions,attempted_predictions
CSGS2,q4_2020,4,0.15,clean_condition_cqr,clean,non_ramp,4653,4653,4388,14.565772882351473,8.784632682800293,18.849715903300496,3.235125835313224,4653,0,1.0,0.9430474962389856,0.9430474962389856,0.9430474962389856,0.04304749623898563,0.0,0.04304749623898563,0.04304749623898563,0.0,0.04304749623898563,0.11204440678731901,0.14499781464077305,6.266589624727174,usable_predictions,attempted_predictions
CSGS2,q4_2020,4,0.15,clean_condition_cqr,clean,ramp,1235,1235,878,28.016262796363577,27.846466064453125,72.88965379721165,10.29625517918996,1235,0,1.0,0.7109311740890688,0.7109311740890688,0.7109311740890688,0.18906882591093122,0.18906882591093122,0.0,0.18906882591093122,0.18906882591093122,0.0,0.21550971381818138,0.5606896445939358,14.87177170440751,usable_predictions,attempted_predictions
