station,fold,horizon_steps,method_base,condition,ramp_group,attempted_n_base,usable_n_base,covered_n_base,mean_width_base,median_width_base,interval_score_base,mae_base,n_base,unavailable_n_base,availability_rate_base,coverage_base,issued_coverage_base,service_coverage_base,coverage_error_base,undercoverage_error_base,overcoverage_error_base,service_coverage_error_base,service_undercoverage_error_base,service_overcoverage_error_base,normalized_width_base,normalized_interval_score_base,rmse_base,metric_denominator_base,service_denominator_base,ramp_prevalence_base,eligible_for_conditional_metrics_base,method_local,attempted_n_local,usable_n_local,covered_n_local,mean_width_local,median_width_local,interval_score_local,mae_local,n_local,unavailable_n_local,availability_rate_local,coverage_local,issued_coverage_local,service_coverage_local,coverage_error_local,undercoverage_error_local,overcoverage_error_local,service_coverage_error_local,service_undercoverage_error_local,service_overcoverage_error_local,normalized_width_local,normalized_interval_score_local,rmse_local,metric_denominator_local,service_denominator_local,ramp_prevalence_local,eligible_for_conditional_metrics_local,undercoverage_improvement,coverage_error_improvement,interval_score_change,width_change
CSGS5,q2_2020,4,robust_condition_cqr,combined_outage,ramp,659,659,613,63.44336140677559,66.99305152893066,73.73774906207719,15.0137643733589,659,0,1.0,0.9301972685887708,0.9301972685887708,0.9301972685887708,0.03019726858877081,0.0,0.03019726858877081,0.03019726858877081,0.0,0.03019726858877081,0.5767578309706871,0.6703431732916107,19.243994522822554,usable_predictions,attempted_predictions,0.14889290555806597,True,robust_local_cqr,659,659,547,52.887934283636035,49.67461633682251,80.94257323452227,15.0137643733589,659,0,1.0,0.8300455235204856,0.8300455235204856,0.8300455235204856,0.06995447647951447,0.06995447647951447,0.0,0.06995447647951447,0.06995447647951447,0.0,0.4807994025785094,0.7358415748592934,19.243994522822554,usable_predictions,attempted_predictions,0.14889290555806597,True,-0.06995447647951447,-0.03975720789074366,7.204824172445086,-10.555427123139552
CSGS5,q2_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,3767,3767,3418,37.70314585919606,39.83520698547363,44.61413563908506,9.83664371556983,3767,0,1.0,0.9073533315635784,0.9073533315635784,0.9073533315635784,0.007353331563578425,0.0,0.007353331563578425,0.007353331563578425,0.0,0.007353331563578425,0.34275587144723696,0.4055830512644097,13.55690212763132,usable_predictions,attempted_predictions,0.851107094441934,True,robust_local_cqr,3767,3767,3439,39.074804964535055,39.55760955810547,45.072627762051845,9.83664371556983,3767,0,1.0,0.9129280594637643,0.9129280594637643,0.9129280594637643,0.012928059463764296,0.0,0.012928059463764296,0.012928059463764296,0.0,0.012928059463764296,0.3552254996775914,0.40975116147319857,13.55690212763132,usable_predictions,attempted_predictions,0.851107094441934,True,0.0,-0.005574727900185872,0.4584921229667813,1.371659105338992
CSGS5,q2_2020,4,robust_condition_cqr,irradiance_outage,ramp,659,659,493,43.36866036731453,45.138267517089844,90.67318915072781,15.190983150815747,659,0,1.0,0.7481031866464339,0.7481031866464339,0.7481031866464339,0.15189681335356608,0.15189681335356608,0.0,0.15189681335356608,0.15189681335356608,0.0,0.3942605487937685,0.824301719552071,19.942039253456766,usable_predictions,attempted_predictions,0.14889290555806597,True,robust_local_cqr,659,659,515,46.35573080595871,46.23131561279297,84.79659439645968,15.190983150815747,659,0,1.0,0.7814871016691958,0.7814871016691958,0.7814871016691958,0.11851289833080425,0.11851289833080425,0.0,0.11851289833080425,0.11851289833080425,0.0,0.4214157345996246,0.7708781308769062,19.942039253456766,usable_predictions,attempted_predictions,0.14889290555806597,True,0.033383915022761834,0.033383915022761834,-5.876594754268126,2.9870704386441744
CSGS5,q2_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,3767,3767,3498,37.16125071136405,36.961485862731934,42.47148174370899,8.6909041936324,3767,0,1.0,0.928590390230953,0.928590390230953,0.928590390230953,0.028590390230953,0.0,0.028590390230953,0.028590390230953,0.0,0.028590390230953,0.33782955192149133,0.38610437948826354,12.10929298266673,usable_predictions,attempted_predictions,0.851107094441934,True,robust_local_cqr,3767,3767,3510,38.6394183915097,37.68873882293701,43.24181341230884,8.6909041936324,3767,0,1.0,0.9317759490310592,0.9317759490310592,0.9317759490310592,0.03177594903105918,0.0,0.03177594903105918,0.03177594903105918,0.0,0.03177594903105918,0.35126743992281545,0.39310739465735306,12.10929298266673,usable_predictions,attempted_predictions,0.851107094441934,True,0.0,-0.0031855588001061808,0.7703316685998445,1.4781676801456527
CSGS5,q2_2020,4,robust_condition_cqr,recent_power_outage,ramp,659,659,485,42.856026767941025,43.11727523803711,101.74553103564372,15.413877205078084,659,0,1.0,0.7359635811836115,0.7359635811836115,0.7359635811836115,0.16403641881638853,0.16403641881638853,0.0,0.16403641881638853,0.16403641881638853,0.0,0.3896002433449184,0.9249593730513066,20.54519427998686,usable_predictions,attempted_predictions,0.14889290555806597,True,robust_local_cqr,659,659,505,46.0446391683411,44.833229064941406,94.89808171062994,15.413877205078084,659,0,1.0,0.7663125948406677,0.7663125948406677,0.7663125948406677,0.1336874051593323,0.1336874051593323,0.0,0.1336874051593323,0.1336874051593323,0.0,0.4185876288031009,0.8627098337329995,20.54519427998686,usable_predictions,attempted_predictions,0.14889290555806597,True,0.030349013657056223,0.030349013657056223,-6.847449325013784,3.188612400400075
CSGS5,q2_2020,4,robust_condition_cqr,weather_outage,non_ramp,3767,3767,3470,34.42363601456141,33.876853942871094,40.023580863916834,7.1802253154795785,3767,0,1.0,0.9211574196973719,0.9211574196973719,0.9211574196973719,0.021157419697371838,0.0,0.021157419697371838,0.021157419697371838,0.0,0.021157419697371838,0.3129421455869219,0.36385073512651667,10.202547459714527,usable_predictions,attempted_predictions,0.851107094441934,True,robust_local_cqr,3767,3767,3548,37.2423225629695,36.32669448852539,40.990669494839935,7.1802253154795785,3767,0,1.0,0.9418635518980621,0.9418635518980621,0.9418635518980621,0.041863551898062124,0.0,0.041863551898062124,0.041863551898062124,0.0,0.041863551898062124,0.33856656875426816,0.3726424499530903,10.202547459714527,usable_predictions,attempted_predictions,0.851107094441934,True,0.0,-0.020706132200690286,0.9670886309231008,2.8186865484080883
CSGS5,q2_2020,4,robust_condition_cqr,weather_outage,ramp,659,659,467,40.5359818725557,42.99999237060547,96.88773290557457,15.670744669545945,659,0,1.0,0.708649468892261,0.708649468892261,0.708649468892261,0.19135053110773903,0.19135053110773903,0.0,0.19135053110773903,0.19135053110773903,0.0,0.36850892611414277,0.8807975718688597,20.551739710459987,usable_predictions,attempted_predictions,0.14889290555806597,True,robust_local_cqr,659,659,505,44.89369403728749,45.79788589477539,87.82500217582081,15.670744669545945,659,0,1.0,0.7663125948406677,0.7663125948406677,0.7663125948406677,0.1336874051593323,0.1336874051593323,0.0,0.1336874051593323,0.1336874051593323,0.0,0.4081244912480681,0.7984091106892801,20.551739710459987,usable_predictions,attempted_predictions,0.14889290555806597,True,0.057663125948406724,0.057663125948406724,-9.062730729753753,4.357712164731787
CSGS5,q3_2020,1,robust_condition_cqr,clean,non_ramp,4006,4006,3823,18.449708196500996,17.584564208984375,20.318566754863458,3.0129506288575687,4006,0,1.0,0.954318522216675,0.954318522216675,0.954318522216675,0.05431852221667499,0.0,0.05431852221667499,0.05431852221667499,0.0,0.05431852221667499,0.16772461996819088,0.18471424322603144,4.795343684210294,usable_predictions,attempted_predictions,0.8720069656073138,True,robust_local_cqr,4006,4006,3800,19.529434770270132,17.349967002868652,21.030068243299745,3.0129506288575687,4006,0,1.0,0.9485771342985522,0.9485771342985522,0.9485771342985522,0.04857713429855215,0.0,0.04857713429855215,0.04857713429855215,0.0,0.04857713429855215,0.17754031609336485,0.19118243857545222,4.795343684210294,usable_predictions,attempted_predictions,0.8720069656073138,True,0.0,0.005741387918122842,0.7115014884362871,1.0797265737691362
CSGS5,q3_2020,1,robust_condition_cqr,clean,ramp,588,588,356,32.299574546668,32.94048595428467,81.52567134219773,14.568792103099174,588,0,1.0,0.6054421768707483,0.6054421768707483,0.6054421768707483,0.2945578231292517,0.2945578231292517,0.0,0.2945578231292517,0.2945578231292517,0.0,0.29363249587879997,0.741142466747252,16.94258349448299,usable_predictions,attempted_predictions,0.1279930343926861,True,robust_local_cqr,588,588,422,37.59664703307509,39.09673881530762,72.1317081297336,14.568792103099174,588,0,1.0,0.717687074829932,0.717687074829932,0.717687074829932,0.18231292517006803,0.18231292517006803,0.0,0.18231292517006803,0.18231292517006803,0.0,0.3417877003006826,0.6557428011793963,16.94258349448299,usable_predictions,attempted_predictions,0.1279930343926861,True,0.11224489795918369,0.11224489795918369,-9.39396321246413,5.297072486407089
CSGS5,q3_2020,1,robust_condition_cqr,combined_outage,non_ramp,4006,4006,3765,31.477382133772974,33.2586932182312,36.04945739062853,6.371473240627499,4006,0,1.0,0.9398402396405392,0.9398402396405392,0.9398402396405392,0.03984023964053918,0.0,0.03984023964053918,0.03984023964053918,0.0,0.03984023964053918,0.2861580193979361,0.3277223399148048,8.998900655031965,usable_predictions,attempted_predictions,0.8720069656073138,True,robust_local_cqr,4006,4006,3692,31.181708774288083,31.61543583869934,35.655053886678395,6.371473240627499,4006,0,1.0,0.9216175736395407,0.9216175736395407,0.9216175736395407,0.021617573639540644,0.0,0.021617573639540644,0.021617573639540644,0.0,0.021617573639540644,0.2834700797662553,0.3241368535152581,8.998900655031965,usable_predictions,attempted_predictions,0.8720069656073138,True,0.0,0.018222666000998533,-0.39440350395013724,-0.2956733594848906
CSGS5,q3_2020,1,robust_condition_cqr,combined_outage,ramp,588,588,465,41.344068850105515,42.01655578613281,68.78934452011167,13.374043418436635,588,0,1.0,0.7908163265306123,0.7908163265306123,0.7908163265306123,0.10918367346938773,0.10918367346938773,0.0,0.10918367346938773,0.10918367346938773,0.0,0.37585517136459556,0.6253576774555606,16.48858319177072,usable_predictions,attempted_predictions,0.1279930343926861,True,robust_local_cqr,588,588,495,44.18034648094453,45.67324733734131,67.00403794636127,13.374043418436635,588,0,1.0,0.8418367346938775,0.8418367346938775,0.8418367346938775,0.05816326530612248,0.05816326530612248,0.0,0.05816326530612248,0.05816326530612248,0.0,0.4016395134631321,0.6091276176941933,16.48858319177072,usable_predictions,attempted_predictions,0.1279930343926861,True,0.05102040816326525,0.05102040816326525,-1.785306573750404,2.836277630839014
CSGS5,q3_2020,1,robust_condition_cqr,irradiance_outage,non_ramp,4006,4006,3826,20.31539081626302,19.225500464439392,21.883397605040077,3.2635529595495796,4006,0,1.0,0.9550673989016475,0.9550673989016475,0.9550673989016475,0.05506739890164747,0.0,0.05506739890164747,0.05506739890164747,0.0,0.05506739890164747,0.18468537105693653,0.19893997822763707,4.969173233121167,usable_predictions,attempted_predictions,0.8720069656073138,True,robust_local_cqr,4006,4006,3887,21.946712388628654,19.940203309059143,22.798145695934938,3.2635529595495796,4006,0,1.0,0.9702945581627559,0.9702945581627559,0.9702945581627559,0.07029455816275587,0.0,0.07029455816275587,0.07029455816275587,0.0,0.07029455816275587,0.1995155671693514,0.2072558699630449,4.969173233121167,usable_predictions,attempted_predictions,0.8720069656073138,True,0.0,-0.015227159261108403,0.9147480908948609,1.6313215723656356
CSGS5,q3_2020,1,robust_condition_cqr,irradiance_outage,ramp,588,588,361,32.97579759317545,33.82302284240723,81.02491560921732,14.68148080913388,588,0,1.0,0.6139455782312925,0.6139455782312925,0.6139455782312925,0.28605442176870755,0.28605442176870755,0.0,0.28605442176870755,0.28605442176870755,0.0,0.2997799781197768,0.7365901419019756,17.041162364735793,usable_predictions,attempted_predictions,0.1279930343926861,True,robust_local_cqr,588,588,423,38.408142771850635,39.313995361328125,70.94129104760228,14.68148080913388,588,0,1.0,0.7193877551020408,0.7193877551020408,0.7193877551020408,0.18061224489795924,0.18061224489795924,0.0,0.18061224489795924,0.18061224489795924,0.0,0.3491649342895512,0.6449208277054752,17.041162364735793,usable_predictions,attempted_predictions,0.1279930343926861,True,0.1054421768707483,0.1054421768707483,-10.08362456161504,5.432345178675185
CSGS5,q3_2020,1,robust_condition_cqr,recent_power_outage,non_ramp,4006,4006,3791,22.146480475952803,22.38065004348755,24.395029984925195,3.768468232726826,4006,0,1.0,0.9463305042436345,0.9463305042436345,0.9463305042436345,0.046330504243634496,0.0,0.046330504243634496,0.046330504243634496,0.0,0.046330504243634496,0.20133164069048,0.22177299986295632,6.303565836652104,usable_predictions,attempted_predictions,0.8720069656073138,True,robust_local_cqr,4006,4006,3817,23.790107281809487,24.182262897491455,25.314050315289887,3.768468232726826,4006,0,1.0,0.95282076884673,0.95282076884673,0.95282076884673,0.052820768846729926,0.0,0.052820768846729926,0.052820768846729926,0.0,0.052820768846729926,0.21627370256190442,0.23012773013899898,6.303565836652104,usable_predictions,attempted_predictions,0.8720069656073138,True,0.0,-0.00649026460309543,0.9190203303646918,1.6436268058566839
CSGS5,q3_2020,1,robust_condition_cqr,recent_power_outage,ramp,588,588,403,34.52545904018441,34.08364009857178,75.80545598998361,14.299558598168042,588,0,1.0,0.685374149659864,0.685374149659864,0.685374149659864,0.21462585034013604,0.21462585034013604,0.0,0.21462585034013604,0.21462585034013604,0.0,0.3138678094562219,0.689140508999851,16.895026168459992,usable_predictions,attempted_predictions,0.1279930343926861,True,robust_local_cqr,588,588,451,39.13523782799844,39.02478504180908,69.2543013091801,14.299558598168042,588,0,1.0,0.7670068027210885,0.7670068027210885,0.7670068027210885,0.13299319727891157,0.13299319727891157,0.0,0.13299319727891157,0.13299319727891157,0.0,0.3557748893454403,0.6295845573561827,16.895026168459992,usable_predictions,attempted_predictions,0.1279930343926861,True,0.08163265306122447,0.08163265306122447,-6.551154680803521,4.6097787878140295
CSGS5,q3_2020,1,robust_condition_cqr,weather_outage,non_ramp,4006,4006,3806,18.941527052193948,18.26722550392151,20.846978409582782,3.160928101474882,4006,0,1.0,0.9500748876684972,0.9500748876684972,0.9500748876684972,0.050074887668497214,0.0,0.050074887668497214,0.050074887668497214,0.0,0.050074887668497214,0.17219570047449043,0.18951798554166166,4.985754808415146,usable_predictions,attempted_predictions,0.8720069656073138,True,robust_local_cqr,4006,4006,3799,20.207456699229127,18.53817367553711,21.68195401839898,3.160928101474882,4006,0,1.0,0.9483275087368946,0.9483275087368946,0.9483275087368946,0.04832750873689462,0.0,0.04832750873689462,0.04832750873689462,0.0,0.04832750873689462,0.1837041518111739,0.19710867289453618,4.985754808415146,usable_predictions,attempted_predictions,0.8720069656073138,True,0.0,0.0017473789316025945,0.8349756088161975,1.265929647035179
CSGS5,q3_2020,1,robust_condition_cqr,weather_outage,ramp,588,588,363,32.8845377909083,33.73845863342285,78.71322355140634,14.340289089144493,588,0,1.0,0.6173469387755102,0.6173469387755102,0.6173469387755102,0.28265306122448985,0.28265306122448985,0.0,0.28265306122448985,0.28265306122448985,0.0,0.2989503435537118,0.7155747595582395,16.76813126458533,usable_predictions,attempted_predictions,0.1279930343926861,True,robust_local_cqr,588,588,429,38.35957814519908,39.6272087097168,69.98717000168197,14.340289089144493,588,0,1.0,0.7295918367346939,0.7295918367346939,0.7295918367346939,0.17040816326530617,0.17040816326530617,0.0,0.17040816326530617,0.17040816326530617,0.0,0.348723437683628,0.6362470000152907,16.76813126458533,usable_predictions,attempted_predictions,0.1279930343926861,True,0.11224489795918369,0.11224489795918369,-8.72605354972437,5.475040354290783
CSGS5,q3_2020,4,robust_condition_cqr,clean,non_ramp,3793,3793,3557,30.23781958597791,30.953880310058594,33.79566306902541,5.700931289907881,3793,0,1.0,0.9377801212760348,0.9377801212760348,0.9377801212760348,0.037780121276034806,0.0,0.037780121276034806,0.037780121276034806,0.0,0.037780121276034806,0.2748892689634355,0.3072333006275037,8.253052561428117,usable_predictions,attempted_predictions,0.8780092592592592,True,robust_local_cqr,3793,3793,3596,31.8681387677321,31.874305486679077,34.407344239286225,5.700931289907881,3793,0,1.0,0.948062219878724,0.948062219878724,0.948062219878724,0.048062219878723944,0.0,0.048062219878723944,0.048062219878723944,0.0,0.048062219878723944,0.2897103524339282,0.3127940385389657,8.253052561428117,usable_predictions,attempted_predictions,0.8780092592592592,True,0.0,-0.010282098602689138,0.611681170260816,1.6303191817541887
CSGS5,q3_2020,4,robust_condition_cqr,clean,ramp,527,527,383,37.52249047720002,39.25324630737305,80.64247582872633,15.08561732805205,527,0,1.0,0.7267552182163188,0.7267552182163188,0.7267552182163188,0.1732447817836812,0.1732447817836812,0.0,0.1732447817836812,0.1732447817836812,0.0,0.34111354979272746,0.7331134166247848,19.22100303338912,usable_predictions,attempted_predictions,0.12199074074074075,True,robust_local_cqr,527,527,407,41.38250442440189,43.10660743713379,73.74380809860392,15.08561732805205,527,0,1.0,0.7722960151802657,0.7722960151802657,0.7722960151802657,0.12770398481973433,0.12770398481973433,0.0,0.12770398481973433,0.12770398481973433,0.0,0.37620458567638076,0.6703982554418538,19.22100303338912,usable_predictions,attempted_predictions,0.12199074074074075,True,0.04554079696394686,0.04554079696394686,-6.898667730122412,3.860013947201864
CSGS5,q3_2020,4,robust_condition_cqr,combined_outage,non_ramp,3793,3793,3475,39.624146741878015,39.61833477020264,45.88690573005303,9.352581910546423,3793,0,1.0,0.9161613498549961,0.9161613498549961,0.9161613498549961,0.016161349854996065,0.0,0.016161349854996065,0.016161349854996065,0.0,0.016161349854996065,0.3602195158352547,0.41715368845502754,12.334901501268165,usable_predictions,attempted_predictions,0.8780092592592592,True,robust_local_cqr,3793,3793,3444,39.1739914954819,39.537567138671875,45.604532389925645,9.352581910546423,3793,0,1.0,0.9079883996836278,0.9079883996836278,0.9079883996836278,0.007988399683627745,0.0,0.007988399683627745,0.007988399683627745,0.0,0.007988399683627745,0.3561271954134718,0.41458665809023315,12.334901501268165,usable_predictions,attempted_predictions,0.8780092592592592,True,0.0,0.00817295017136832,-0.2823733401273856,-0.4501552463961147
