station,fold,horizon_steps,method,condition,ramp_direction,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,mean_interval_score
CSGS2,q1_2020,1,robust_local_cqr,weather_outage,up,87,87,37,27.147626120468665,28.115703582763672,93.270266094427,14.579799136896243,87,0,1.0,0.42528735632183906,0.42528735632183906,0.42528735632183906,0.47471264367816096,0.47471264367816096,0.0,0.47471264367816096,0.47471264367816096,0.0,0.20882789323437434,0.7174635853417461,16.39999875230784,usable_predictions,attempted_predictions,93.270266094427
CSGS2,q1_2020,1,robust_risk_mondrian,clean,down,96,96,50,28.278338161607582,26.960373401641846,96.07873332748811,14.757819542040428,96,0,1.0,0.5208333333333334,0.5208333333333334,0.5208333333333334,0.37916666666666665,0.37916666666666665,0.0,0.37916666666666665,0.37916666666666665,0.0,0.21752567816621218,0.7390671794422162,16.687920864778135,usable_predictions,attempted_predictions,96.07873332748811
CSGS2,q1_2020,1,robust_risk_mondrian,clean,up,87,87,40,26.323947511870287,26.160072326660156,90.30180946437792,14.310880880246216,87,0,1.0,0.45977011494252873,0.45977011494252873,0.45977011494252873,0.4402298850574713,0.4402298850574713,0.0,0.4402298850574713,0.4402298850574713,0.0,0.20249190393746375,0.6946293035721379,16.239110991315165,usable_predictions,attempted_predictions,90.30180946437792
CSGS2,q1_2020,1,robust_risk_mondrian,combined_outage,down,96,96,66,36.49150044346849,35.7153377532959,96.81726334616542,13.830414065470299,96,0,1.0,0.6875,0.6875,0.6875,0.21250000000000002,0.21250000000000002,0.0,0.21250000000000002,0.21250000000000002,0.0,0.2807038495651422,0.7447481795858878,17.262410460616945,usable_predictions,attempted_predictions,96.81726334616542
CSGS2,q1_2020,1,robust_risk_mondrian,combined_outage,up,87,87,42,28.03962793569455,29.07029914855957,87.08472305056692,13.53472587980073,87,0,1.0,0.4827586206896552,0.4827586206896552,0.4827586206896552,0.41724137931034483,0.41724137931034483,0.0,0.41724137931034483,0.41724137931034483,0.0,0.21568944565918885,0.669882485004361,15.187410165432171,usable_predictions,attempted_predictions,87.08472305056692
CSGS2,q1_2020,1,robust_risk_mondrian,irradiance_outage,down,96,96,52,29.670348254342873,28.899181365966797,91.44893066336711,14.88650489722689,96,0,1.0,0.5416666666666666,0.5416666666666666,0.5416666666666666,0.3583333333333334,0.3583333333333334,0.0,0.3583333333333334,0.3583333333333334,0.0,0.22823344811032978,0.7034533127951316,16.824385688469174,usable_predictions,attempted_predictions,91.44893066336711
CSGS2,q1_2020,1,robust_risk_mondrian,irradiance_outage,up,87,87,38,26.546320586368957,28.07134246826172,83.5156418263227,14.198594652373215,87,0,1.0,0.4367816091954023,0.4367816091954023,0.4367816091954023,0.4632183908045977,0.4632183908045977,0.0,0.4632183908045977,0.4632183908045977,0.0,0.20420246604899198,0.6424280140486363,15.952865132535216,usable_predictions,attempted_predictions,83.5156418263227
CSGS2,q1_2020,1,robust_risk_mondrian,recent_power_outage,down,96,96,62,35.01041357715925,34.34206008911133,84.96566774944465,13.462939181675514,96,0,1.0,0.6458333333333334,0.6458333333333334,0.6458333333333334,0.25416666666666665,0.25416666666666665,0.0,0.25416666666666665,0.25416666666666665,0.0,0.26931087367045575,0.6535820596111127,16.975755017256727,usable_predictions,attempted_predictions,84.96566774944465
CSGS2,q1_2020,1,robust_risk_mondrian,recent_power_outage,up,87,87,48,29.018936825894762,28.403807640075684,88.160292976204,13.81391479229105,87,0,1.0,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.34827586206896555,0.34827586206896555,0.0,0.34827586206896555,0.34827586206896555,0.0,0.22322259096842126,0.6781560998169539,15.82755420619451,usable_predictions,attempted_predictions,88.160292976204
CSGS2,q1_2020,1,robust_risk_mondrian,weather_outage,down,96,96,47,27.925563012560207,26.79664897918701,96.10191705822945,14.90362860634923,96,0,1.0,0.4895833333333333,0.4895833333333333,0.4895833333333333,0.4104166666666667,0.4104166666666667,0.0,0.4104166666666667,0.4104166666666667,0.0,0.21481202317354006,0.7392455158325342,16.77717303621783,usable_predictions,attempted_predictions,96.10191705822945
CSGS2,q1_2020,1,robust_risk_mondrian,weather_outage,up,87,87,33,24.88633024281469,25.772539138793945,102.39122072855632,14.579799136896243,87,0,1.0,0.3793103448275862,0.3793103448275862,0.3793103448275862,0.5206896551724138,0.5206896551724138,0.0,0.5206896551724138,0.5206896551724138,0.0,0.191433309560113,0.7876247748350487,16.39999875230784,usable_predictions,attempted_predictions,102.39122072855632
CSGS2,q1_2020,1,robust_rolling_cqr,clean,down,96,96,43,24.675798098246258,23.565401077270508,111.08325079580148,14.757819542040428,96,0,1.0,0.4479166666666667,0.4479166666666667,0.4479166666666667,0.45208333333333334,0.45208333333333334,0.0,0.45208333333333334,0.45208333333333334,0.0,0.18981383152497122,0.8544865445830883,16.687920864778135,usable_predictions,attempted_predictions,111.08325079580148
CSGS2,q1_2020,1,robust_rolling_cqr,clean,up,87,87,32,22.860931610924073,22.450660705566406,106.41862351387397,14.310880880246216,87,0,1.0,0.367816091954023,0.367816091954023,0.367816091954023,0.532183908045977,0.532183908045977,0.0,0.532183908045977,0.532183908045977,0.0,0.17585332008403132,0.818604796260569,16.239110991315165,usable_predictions,attempted_predictions,106.41862351387397
CSGS2,q1_2020,1,robust_rolling_cqr,combined_outage,down,96,96,66,36.59229423478246,35.89060115814209,102.24092000102003,13.830414065470299,96,0,1.0,0.6875,0.6875,0.6875,0.21250000000000002,0.21250000000000002,0.0,0.21250000000000002,0.21250000000000002,0.0,0.2814791864214035,0.7864686153924617,17.262410460616945,usable_predictions,attempted_predictions,102.24092000102003
CSGS2,q1_2020,1,robust_rolling_cqr,combined_outage,up,87,87,39,26.50750460569886,25.596803665161133,90.73488196011247,13.53472587980073,87,0,1.0,0.4482758620689655,0.4482758620689655,0.4482758620689655,0.4517241379310345,0.4517241379310345,0.0,0.4517241379310345,0.4517241379310345,0.0,0.2039038815822989,0.6979606304624036,15.187410165432171,usable_predictions,attempted_predictions,90.73488196011247
CSGS2,q1_2020,1,robust_rolling_cqr,irradiance_outage,down,96,96,42,26.649266709884007,26.087627410888672,103.20001354316871,14.88650489722689,96,0,1.0,0.4375,0.4375,0.4375,0.4625,0.4625,0.0,0.4625,0.4625,0.0,0.20499435930680004,0.7938462580243747,16.824385688469174,usable_predictions,attempted_predictions,103.20001354316871
CSGS2,q1_2020,1,robust_rolling_cqr,irradiance_outage,up,87,87,32,23.691315719451026,24.880470275878906,96.702180196499,14.198594652373215,87,0,1.0,0.367816091954023,0.367816091954023,0.367816091954023,0.532183908045977,0.532183908045977,0.0,0.532183908045977,0.532183908045977,0.0,0.18224089014962327,0.7438629245884538,15.952865132535216,usable_predictions,attempted_predictions,96.702180196499
CSGS2,q1_2020,1,robust_rolling_cqr,recent_power_outage,down,96,96,60,35.268838745522466,33.87465691566467,85.35696100907323,13.462939181675514,96,0,1.0,0.625,0.625,0.625,0.275,0.275,0.0,0.275,0.275,0.0,0.271298759580942,0.6565920077621018,16.975755017256727,usable_predictions,attempted_predictions,85.35696100907323
CSGS2,q1_2020,1,robust_rolling_cqr,recent_power_outage,up,87,87,48,28.63034709294637,27.131227493286133,88.71814563904685,13.81391479229105,87,0,1.0,0.5517241379310345,0.5517241379310345,0.5517241379310345,0.34827586206896555,0.34827586206896555,0.0,0.34827586206896555,0.34827586206896555,0.0,0.22023343917651053,0.6824472741465143,15.82755420619451,usable_predictions,attempted_predictions,88.71814563904685
CSGS2,q1_2020,1,robust_rolling_cqr,weather_outage,down,96,96,40,24.48946872850259,23.452024459838867,111.53778659303983,14.90362860634923,96,0,1.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.48333333333333334,0.48333333333333334,0.0,0.48333333333333334,0.48333333333333334,0.0,0.18838052868078917,0.857982973792614,16.77717303621783,usable_predictions,attempted_predictions,111.53778659303983
CSGS2,q1_2020,1,robust_rolling_cqr,weather_outage,up,87,87,30,21.79550190355586,22.179845809936523,117.67852956125105,14.579799136896243,87,0,1.0,0.3448275862068966,0.3448275862068966,0.3448275862068966,0.5551724137931034,0.5551724137931034,0.0,0.5551724137931034,0.5551724137931034,0.0,0.1676577069504297,0.9052194581634696,16.39999875230784,usable_predictions,attempted_predictions,117.67852956125105
CSGS2,q1_2020,4,clean_condition_cqr,clean,down,207,207,137,29.51668807245107,28.329368591308594,88.6577246842753,13.13385080412966,207,0,1.0,0.6618357487922706,0.6618357487922706,0.6618357487922706,0.23816425120772944,0.23816425120772944,0.0,0.23816425120772944,0.23816425120772944,0.0,0.2270514467111621,0.6819824975713484,17.298539415012886,usable_predictions,attempted_predictions,88.6577246842753
CSGS2,q1_2020,4,clean_condition_cqr,clean,up,266,266,157,30.416791510621184,29.41256093978882,92.68264761530703,14.007195205616771,266,0,1.0,0.5902255639097744,0.5902255639097744,0.5902255639097744,0.3097744360902256,0.3097744360902256,0.0,0.3097744360902256,0.3097744360902256,0.0,0.23397531931247065,0.7129434431946695,17.341518118800412,usable_predictions,attempted_predictions,92.68264761530703
CSGS2,q1_2020,4,clean_condition_cqr,combined_outage,down,207,207,206,52.97092563057867,48.40772247314453,53.39565660412185,8.383500803351978,207,0,1.0,0.9951690821256038,0.9951690821256038,0.9951690821256038,0.09516908212560382,0.0,0.09516908212560382,0.09516908212560382,0.0,0.09516908212560382,0.407468658696759,0.4107358200317065,12.554551019257952,usable_predictions,attempted_predictions,53.39565660412185
CSGS2,q1_2020,4,clean_condition_cqr,combined_outage,up,266,266,233,75.7309487110242,76.13067626953125,99.24933233946786,21.80621830502847,266,0,1.0,0.8759398496240601,0.8759398496240601,0.8759398496240601,0.024060150375939893,0.024060150375939893,0.0,0.024060150375939893,0.024060150375939893,0.0,0.5825457593155707,0.7634564026112912,27.17071901098899,usable_predictions,attempted_predictions,99.24933233946786
CSGS2,q1_2020,4,clean_condition_cqr,irradiance_outage,down,207,207,170,34.20601096533347,31.3720760345459,51.0264644311822,10.837295248168678,207,0,1.0,0.821256038647343,0.821256038647343,0.821256038647343,0.07874396135265704,0.07874396135265704,0.0,0.07874396135265704,0.07874396135265704,0.0,0.2631231612717959,0.3925112648552477,14.963154788276038,usable_predictions,attempted_predictions,51.0264644311822
CSGS2,q1_2020,4,clean_condition_cqr,irradiance_outage,up,266,266,175,34.93774942571955,33.799577713012695,89.90377015323567,15.458620992818274,266,0,1.0,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.2421052631578947,0.2421052631578947,0.0,0.2421052631578947,0.2421052631578947,0.0,0.2687519186593812,0.6915674627171975,18.529807570943614,usable_predictions,attempted_predictions,89.90377015323567
CSGS2,q1_2020,4,clean_condition_cqr,recent_power_outage,down,207,207,207,51.180081447541426,43.9136848449707,51.180081447541426,7.929637076630109,207,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.39369293421185714,0.39369293421185714,12.224026528526947,usable_predictions,attempted_predictions,51.180081447541426
CSGS2,q1_2020,4,clean_condition_cqr,recent_power_outage,up,266,266,229,73.41431127406948,73.7918576002121,96.29650005672558,22.891787421434447,266,0,1.0,0.8609022556390977,0.8609022556390977,0.8609022556390977,0.0390977443609023,0.0390977443609023,0.0,0.0390977443609023,0.0390977443609023,0.0,0.564725471338996,0.7407423081286583,27.413901653854627,usable_predictions,attempted_predictions,96.29650005672558
CSGS2,q1_2020,4,clean_condition_cqr,weather_outage,down,207,207,130,30.84976821921874,29.313270568847656,94.18622477834927,14.27344395155492,207,0,1.0,0.6280193236714976,0.6280193236714976,0.6280193236714976,0.2719806763285024,0.2719806763285024,0.0,0.2719806763285024,0.2719806763285024,0.0,0.23730590937860568,0.7245094213719174,18.090098095721018,usable_predictions,attempted_predictions,94.18622477834927
CSGS2,q1_2020,4,clean_condition_cqr,weather_outage,up,266,266,138,31.196392547815368,30.097358226776123,111.14563391352058,15.673266504043923,266,0,1.0,0.518796992481203,0.518796992481203,0.518796992481203,0.381203007518797,0.381203007518797,0.0,0.381203007518797,0.381203007518797,0.0,0.23997225036781053,0.8549664147193891,18.799393943190864,usable_predictions,attempted_predictions,111.14563391352058
CSGS2,q1_2020,4,lgbm_condition_cqr,clean,down,207,207,109,30.862408057215134,28.618648529052734,77.64905916175981,12.690570077314469,207,0,1.0,0.5265700483091788,0.5265700483091788,0.5265700483091788,0.37342995169082127,0.37342995169082127,0.0,0.37342995169082127,0.37342995169082127,0.0,0.23740313890165488,0.59730045509046,17.00465682476357,usable_predictions,attempted_predictions,77.64905916175981
CSGS2,q1_2020,4,lgbm_condition_cqr,clean,up,266,266,185,41.87292093665976,42.80801773071289,83.79145165179905,15.884212237551697,266,0,1.0,0.6954887218045113,0.6954887218045113,0.6954887218045113,0.20451127819548875,0.20451127819548875,0.0,0.20451127819548875,0.20451127819548875,0.0,0.3220993918204597,0.6445496280907619,19.46023262456065,usable_predictions,attempted_predictions,83.79145165179905
CSGS2,q1_2020,4,lgbm_condition_cqr,combined_outage,down,207,207,204,48.179509421657535,46.69017028808594,49.2794413389863,9.320082751305208,207,0,1.0,0.9855072463768116,0.9855072463768116,0.9855072463768116,0.08550724637681162,0.0,0.08550724637681162,0.08550724637681162,0.0,0.08550724637681162,0.3706116109358272,0.37907262568451,13.367387246759865,usable_predictions,attempted_predictions,49.2794413389863
CSGS2,q1_2020,4,lgbm_condition_cqr,combined_outage,up,266,266,237,68.09841363949883,66.95741748809814,86.1836398275275,24.605965944161092,266,0,1.0,0.8909774436090225,0.8909774436090225,0.8909774436090225,0.009022556390977488,0.009022556390977488,0.0,0.009022556390977488,0.009022556390977488,0.0,0.523833951073068,0.6629510755963653,30.411932833959522,usable_predictions,attempted_predictions,86.1836398275275
CSGS2,q1_2020,4,lgbm_condition_cqr,irradiance_outage,down,207,207,122,33.245278384950424,30.138662338256836,60.351736166626935,11.170403958950642,207,0,1.0,0.5893719806763285,0.5893719806763285,0.5893719806763285,0.31062801932367157,0.31062801932367157,0.0,0.31062801932367157,0.31062801932367157,0.0,0.2557329106534648,0.46424412435866874,15.175852590135115,usable_predictions,attempted_predictions,60.351736166626935
CSGS2,q1_2020,4,lgbm_condition_cqr,irradiance_outage,up,266,266,189,42.00065384793999,42.86254858970642,79.52203938499429,15.534907471864743,266,0,1.0,0.7105263157894737,0.7105263157894737,0.7105263157894737,0.18947368421052635,0.18947368421052635,0.0,0.18947368421052635,0.18947368421052635,0.0,0.32308195267646145,0.6117079952691868,19.205084748008428,usable_predictions,attempted_predictions,79.52203938499429
CSGS2,q1_2020,4,lgbm_condition_cqr,recent_power_outage,down,207,207,205,47.22710007119582,46.444725036621094,48.1120723693987,8.246949722657456,207,0,1.0,0.9903381642512077,0.9903381642512077,0.9903381642512077,0.09033816425120766,0.0,0.09033816425120766,0.09033816425120766,0.0,0.09033816425120766,0.36328538516304476,0.37009286437999,12.534849774452717,usable_predictions,attempted_predictions,48.1120723693987
CSGS2,q1_2020,4,lgbm_condition_cqr,recent_power_outage,up,266,266,235,69.01714723204311,68.82717561721802,89.42290252603982,22.477436614215822,266,0,1.0,0.8834586466165414,0.8834586466165414,0.8834586466165414,0.016541353383458635,0.016541353383458635,0.0,0.016541353383458635,0.016541353383458635,0.0,0.5309011325541778,0.6878684809695371,28.370296390093102,usable_predictions,attempted_predictions,89.42290252603982
CSGS2,q1_2020,4,lgbm_condition_cqr,weather_outage,down,207,207,103,30.680181753232283,28.522058486938477,82.46313172607606,13.926214627453671,207,0,1.0,0.4975845410628019,0.4975845410628019,0.4975845410628019,0.4024154589371981,0.4024154589371981,0.0,0.4024154589371981,0.4024154589371981,0.0,0.2360013981017868,0.6343317825082774,17.916649423406124,usable_predictions,attempted_predictions,82.46313172607606
CSGS2,q1_2020,4,lgbm_condition_cqr,weather_outage,up,266,266,175,40.631787377864796,41.17539644241333,84.86489899602151,17.53981725972398,266,0,1.0,0.6578947368421053,0.6578947368421053,0.6578947368421053,0.2421052631578947,0.2421052631578947,0.0,0.2421052631578947,0.2421052631578947,0.0,0.31255221059896,0.6528069153540116,20.839754676228715,usable_predictions,attempted_predictions,84.86489899602151
CSGS2,q1_2020,4,oracle_ramp_mondrian,clean,down,207,207,190,44.360635854573786,42.77953481674194,58.42488843845069,11.574375794561588,207,0,1.0,0.9178743961352657,0.9178743961352657,0.9178743961352657,0.017874396135265647,0.0,0.017874396135265647,0.017874396135265647,0.0,0.017874396135265647,0.34123566041979836,0.449422218757313,15.398435498210844,usable_predictions,attempted_predictions,58.42488843845069
CSGS2,q1_2020,4,oracle_ramp_mondrian,clean,up,266,266,233,46.44972149949325,45.588346779346466,55.81918316138418,12.004037494946243,266,0,1.0,0.8759398496240601,0.8759398496240601,0.8759398496240601,0.024060150375939893,0.024060150375939893,0.0,0.024060150375939893,0.024060150375939893,0.0,0.3573055499961019,0.42937833201064757,15.44549095223598,usable_predictions,attempted_predictions,55.81918316138418
CSGS2,q1_2020,4,oracle_ramp_mondrian,combined_outage,down,207,207,190,44.33953546106383,43.555917739868164,54.531067667483995,12.051855860556957,207,0,1.0,0.9178743961352657,0.9178743961352657,0.9178743961352657,0.017874396135265647,0.0,0.017874396135265647,0.017874396135265647,0.0,0.017874396135265647,0.341073349700491,0.4194697512883384,15.700060066526586,usable_predictions,attempted_predictions,54.531067667483995
CSGS2,q1_2020,4,oracle_ramp_mondrian,combined_outage,up,266,266,234,45.59115800894692,45.95905113220215,62.72153592899729,12.514396524070797,266,0,1.0,0.8796992481203008,0.8796992481203008,0.8796992481203008,0.020300751879699264,0.020300751879699264,0.0,0.020300751879699264,0.020300751879699264,0.0,0.35070121545343785,0.48247335329997915,15.509789109946471,usable_predictions,attempted_predictions,62.72153592899729
CSGS2,q1_2020,4,oracle_ramp_mondrian,irradiance_outage,down,207,207,189,45.5694556189656,46.29668045043945,55.34433470365866,11.217890140946936,207,0,1.0,0.9130434782608695,0.9130434782608695,0.9130434782608695,0.01304347826086949,0.0,0.01304347826086949,0.01304347826086949,0.0,0.01304347826086949,0.35053427399204307,0.4257256515666051,15.42268960118651,usable_predictions,attempted_predictions,55.34433470365866
CSGS2,q1_2020,4,oracle_ramp_mondrian,irradiance_outage,up,266,266,235,47.84423222726113,47.12933845818043,57.94813081344828,12.785832568218833,266,0,1.0,0.8834586466165414,0.8834586466165414,0.8834586466165414,0.016541353383458635,0.016541353383458635,0.0,0.016541353383458635,0.016541353383458635,0.0,0.3680325555943164,0.4457548524111406,16.24294686285467,usable_predictions,attempted_predictions,57.94813081344828
CSGS2,q1_2020,4,oracle_ramp_mondrian,recent_power_outage,down,207,207,191,41.71077669156346,42.56509017944336,52.50760082662969,10.570166035406832,207,0,1.0,0.9227053140096618,0.9227053140096618,0.9227053140096618,0.022705314009661803,0.0,0.022705314009661803,0.022705314009661803,0.0,0.022705314009661803,0.320852128396642,0.4039046217433053,14.915424205999107,usable_predictions,attempted_predictions,52.50760082662969
CSGS2,q1_2020,4,oracle_ramp_mondrian,recent_power_outage,up,266,266,230,48.349233869491215,48.32646465301514,60.345323259837194,13.90227851294037,266,0,1.0,0.8646616541353384,0.8646616541353384,0.8646616541353384,0.03533834586466167,0.03533834586466167,0.0,0.03533834586466167,0.03533834586466167,0.0,0.37191718361147086,0.46419479430643995,16.401240644868718,usable_predictions,attempted_predictions,60.345323259837194
CSGS2,q1_2020,4,oracle_ramp_mondrian,weather_outage,down,207,207,190,49.65207999133042,49.351707458496094,61.368506193394964,12.87306946069722,207,0,1.0,0.9178743961352657,0.9178743961352657,0.9178743961352657,0.017874396135265647,0.0,0.017874396135265647,0.017874396135265647,0.0,0.017874396135265647,0.38193907685638784,0.47206543225688435,16.50003878427879,usable_predictions,attempted_predictions,61.368506193394964
CSGS2,q1_2020,4,oracle_ramp_mondrian,weather_outage,up,266,266,240,50.74822218632116,49.031861305236816,61.47548203019047,13.500749993145018,266,0,1.0,0.9022556390977443,0.9022556390977443,0.9022556390977443,0.0022556390977442886,0.0,0.0022556390977442886,0.0022556390977442886,0.0,0.0022556390977442886,0.3903709398947781,0.4728883233091575,16.87080351350714,usable_predictions,attempted_predictions,61.47548203019047
CSGS2,q1_2020,4,persistence_condition_cqr,clean,down,207,207,61,60.462836084158525,60.48560166358948,200.19047938049704,36.54387938386,207,0,1.0,0.2946859903381642,0.2946859903381642,0.2946859903381642,0.6053140096618358,0.6053140096618358,0.0,0.6053140096618358,0.6053140096618358,0.0,0.46509873910891175,1.5399267644653618,37.60481928842238,usable_predictions,attempted_predictions,200.19047938049704
CSGS2,q1_2020,4,persistence_condition_cqr,clean,up,266,266,106,48.17659474214665,48.240617752075195,151.6791027765301,34.52936099066322,266,0,1.0,0.39849624060150374,0.39849624060150374,0.39849624060150374,0.5015037593984963,0.5015037593984963,0.0,0.5015037593984963,0.5015037593984963,0.0,0.370589190324205,1.1667623290502316,35.324875296998115,usable_predictions,attempted_predictions,151.6791027765301
CSGS2,q1_2020,4,persistence_condition_cqr,combined_outage,down,207,207,168,109.50866474232812,108.8880386352539,148.9523846246482,41.713397237269774,207,0,1.0,0.8115942028985508,0.8115942028985508,0.8115942028985508,0.08840579710144925,0.08840579710144925,0.0,0.08840579710144925,0.08840579710144925,0.0,0.8423743441717548,1.1457875740357555,47.784976841327676,usable_predictions,attempted_predictions,148.9523846246482
CSGS2,q1_2020,4,persistence_condition_cqr,combined_outage,up,266,266,234,73.47106552124023,68.87218475341797,93.33883205213044,50.72404495721921,266,0,1.0,0.8796992481203008,0.8796992481203008,0.8796992481203008,0.020300751879699264,0.020300751879699264,0.0,0.020300751879699264,0.020300751879699264,0.0,0.5651620424710787,0.7179910157856187,52.93716165177007,usable_predictions,attempted_predictions,93.33883205213044
