station,fold,horizon_steps,method,condition,ramp_group,attempted_n,usable_n,covered_n,mean_width,median_width,interval_score,mae,n,unavailable_n,availability_rate,coverage,issued_coverage,service_coverage,coverage_error,undercoverage_error,overcoverage_error,service_coverage_error,service_undercoverage_error,service_overcoverage_error,normalized_width,normalized_interval_score,rmse,metric_denominator,service_denominator,ramp_prevalence,eligible_for_conditional_metrics
CSGS8,q1_2020,4,persistence_condition_cqr,combined_outage,ramp,231,231,174,23.41735935436957,24.65999984741211,30.875367928570483,12.453896123222458,231,0,1.0,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.14675324675324675,0.14675324675324675,0.0,0.14675324675324675,0.14675324675324675,0.0,0.7805786451456523,1.0291789309523494,13.10374461856456,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,persistence_condition_cqr,irradiance_outage,non_ramp,5593,5593,5593,8.671358780153115,7.75,8.671358780153115,1.2723672454885309,5593,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.2890452926717705,0.2890452926717705,1.9694833794576534,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,persistence_condition_cqr,irradiance_outage,ramp,231,231,29,12.417532440847456,12.43999981880188,32.167316327306935,7.193982711344054,231,0,1.0,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.7744588744588745,0.7744588744588745,0.0,0.7744588744588745,0.7744588744588745,0.0,0.41391774802824854,1.0722438775768979,7.260085383087241,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,persistence_condition_cqr,recent_power_outage,non_ramp,5593,5593,5520,19.059749728267864,17.25,19.380543583347308,3.789656718595071,5593,0,1.0,0.9869479706776327,0.9869479706776327,0.9869479706776327,0.08694797067763271,0.0,0.08694797067763271,0.08694797067763271,0.0,0.08694797067763271,0.6353249909422621,0.6460181194449103,5.602416717534294,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,persistence_condition_cqr,recent_power_outage,ramp,231,231,174,23.41735935436957,24.65999984741211,30.875367928570483,12.453896123222458,231,0,1.0,0.7532467532467533,0.7532467532467533,0.7532467532467533,0.14675324675324675,0.14675324675324675,0.0,0.14675324675324675,0.14675324675324675,0.0,0.7805786451456523,1.0291789309523494,13.10374461856456,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,persistence_condition_cqr,weather_outage,non_ramp,5593,5593,5593,8.671358780153115,7.75,8.671358780153115,1.2723672454885309,5593,0,1.0,1.0,1.0,1.0,0.09999999999999998,0.0,0.09999999999999998,0.09999999999999998,0.0,0.09999999999999998,0.2890452926717705,0.2890452926717705,1.9694833794576534,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,persistence_condition_cqr,weather_outage,ramp,231,231,29,12.417532440847456,12.43999981880188,32.167316327306935,7.193982711344054,231,0,1.0,0.12554112554112554,0.12554112554112554,0.12554112554112554,0.7744588744588745,0.7744588744588745,0.0,0.7744588744588745,0.7744588744588745,0.0,0.41391774802824854,1.0722438775768979,7.260085383087241,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_condition_cqr,clean,non_ramp,5593,5593,5117,3.861370165556424,3.2085237205028534,4.8103544444369275,1.010163474634014,5593,0,1.0,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.014893617021276562,0.0,0.014893617021276562,0.014893617021276562,0.0,0.014893617021276562,0.1287123388518808,0.16034514814789758,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_condition_cqr,clean,ramp,231,231,130,7.846597664219477,7.243582248687744,21.79728551234776,3.783809921700201,231,0,1.0,0.5627705627705628,0.5627705627705628,0.5627705627705628,0.3372294372294372,0.3372294372294372,0.0,0.3372294372294372,0.3372294372294372,0.0,0.26155325547398256,0.7265761837449253,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_condition_cqr,combined_outage,non_ramp,5593,5593,5122,3.635927856176469,3.3956895768642426,4.532435545195446,0.8504814520118907,5593,0,1.0,0.9157875916323976,0.9157875916323976,0.9157875916323976,0.015787591632397624,0.0,0.015787591632397624,0.015787591632397624,0.0,0.015787591632397624,0.1211975952058823,0.1510811848398482,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_condition_cqr,combined_outage,ramp,231,231,127,8.321277188919323,7.805320739746094,30.78637208966982,4.437417153414193,231,0,1.0,0.5497835497835498,0.5497835497835498,0.5497835497835498,0.3502164502164502,0.3502164502164502,0.0,0.3502164502164502,0.3502164502164502,0.0,0.2773759062973108,1.0262124029889939,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_condition_cqr,irradiance_outage,non_ramp,5593,5593,5219,3.2309016374513875,3.077115833759308,4.02264667127456,0.742637556773505,5593,0,1.0,0.9331306990881459,0.9331306990881459,0.9331306990881459,0.03313069908814592,0.0,0.03313069908814592,0.03313069908814592,0.0,0.03313069908814592,0.10769672124837958,0.1340882223758187,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_condition_cqr,irradiance_outage,ramp,231,231,112,7.40586839812844,6.927060127258301,28.480670014466863,4.097267997858328,231,0,1.0,0.48484848484848486,0.48484848484848486,0.48484848484848486,0.41515151515151516,0.41515151515151516,0.0,0.41515151515151516,0.41515151515151516,0.0,0.24686227993761467,0.9493556671488954,4.711170776639795,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_condition_cqr,recent_power_outage,non_ramp,5593,5593,4905,4.408641869567362,3.7812724113464355,5.86316151588389,1.1594683027310217,5593,0,1.0,0.8769890935097443,0.8769890935097443,0.8769890935097443,0.023010906490255723,0.023010906490255723,0.0,0.023010906490255723,0.023010906490255723,0.0,0.14695472898557874,0.19543871719612968,1.92599970686101,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_condition_cqr,recent_power_outage,ramp,231,231,144,8.943450212575398,8.301377296447754,21.192950685399694,4.116496432653237,231,0,1.0,0.6233766233766234,0.6233766233766234,0.6233766233766234,0.27662337662337666,0.27662337662337666,0.0,0.27662337662337666,0.27662337662337666,0.0,0.2981150070858466,0.7064316895133231,4.73241399820962,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_condition_cqr,weather_outage,non_ramp,5593,5593,5169,3.830639778614749,3.157789170742035,4.661218493778059,0.9832089159014255,5593,0,1.0,0.9241909529769354,0.9241909529769354,0.9241909529769354,0.02419095297693541,0.0,0.02419095297693541,0.02419095297693541,0.0,0.02419095297693541,0.12768799262049163,0.15537394979260197,1.666199341604755,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_condition_cqr,weather_outage,ramp,231,231,122,7.763641215703608,6.854360580444336,23.649351333324432,3.8409752192951383,231,0,1.0,0.5281385281385281,0.5281385281385281,0.5281385281385281,0.3718614718614719,0.3718614718614719,0.0,0.3718614718614719,0.3718614718614719,0.0,0.2587880405234536,0.7883117111108144,4.408116412011629,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_local_cqr,clean,non_ramp,5593,5593,5152,3.788485148754323,3.3179107904434204,4.54756128341089,1.010163474634014,5593,0,1.0,0.9211514392991239,0.9211514392991239,0.9211514392991239,0.021151439299123886,0.0,0.021151439299123886,0.021151439299123886,0.0,0.021151439299123886,0.12628283829181078,0.15158537611369635,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_local_cqr,clean,ramp,231,231,133,8.118468759791096,7.598139762878418,20.197291920606645,3.783809921700201,231,0,1.0,0.5757575757575758,0.5757575757575758,0.5757575757575758,0.3242424242424242,0.3242424242424242,0.0,0.3242424242424242,0.3242424242424242,0.0,0.27061562532636985,0.6732430640202215,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_local_cqr,combined_outage,non_ramp,5593,5593,5054,3.5166399115608633,3.1896570920944214,4.314132503257945,0.8504814520118907,5593,0,1.0,0.9036295369211514,0.9036295369211514,0.9036295369211514,0.0036295369211514217,0.0,0.0036295369211514217,0.0036295369211514217,0.0,0.0036295369211514217,0.11722133038536212,0.14380441677526484,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_local_cqr,combined_outage,ramp,231,231,139,9.307746930370406,8.361675262451172,28.09511907360803,4.437417153414193,231,0,1.0,0.6017316017316018,0.6017316017316018,0.6017316017316018,0.29826839826839824,0.29826839826839824,0.0,0.29826839826839824,0.29826839826839824,0.0,0.3102582310123469,0.9365039691202676,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_local_cqr,irradiance_outage,non_ramp,5593,5593,5218,3.0876487846517993,2.8947660624980927,3.6887500613441864,0.742637556773505,5593,0,1.0,0.9329519041659217,0.9329519041659217,0.9329519041659217,0.03295190416592164,0.0,0.03295190416592164,0.03295190416592164,0.0,0.03295190416592164,0.10292162615505998,0.12295833537813955,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_local_cqr,irradiance_outage,ramp,231,231,128,7.898914377015584,7.170687675476074,25.743026007426444,4.097267997858328,231,0,1.0,0.5541125541125541,0.5541125541125541,0.5541125541125541,0.3458874458874459,0.3458874458874459,0.0,0.3458874458874459,0.3458874458874459,0.0,0.26329714590051945,0.8581008669142148,4.711170776639795,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_local_cqr,recent_power_outage,non_ramp,5593,5593,4968,4.407095140758093,3.9851465821266174,5.606646279091602,1.1594683027310217,5593,0,1.0,0.8882531736098694,0.8882531736098694,0.8882531736098694,0.011746826390130582,0.011746826390130582,0.0,0.011746826390130582,0.011746826390130582,0.0,0.14690317135860312,0.1868882093030534,1.92599970686101,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_local_cqr,recent_power_outage,ramp,231,231,154,9.332811233680292,8.700756072998047,19.630203928145303,4.116496432653237,231,0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.2333333333333334,0.2333333333333334,0.0,0.2333333333333334,0.2333333333333334,0.0,0.3110937077893431,0.6543401309381768,4.73241399820962,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_local_cqr,weather_outage,non_ramp,5593,5593,5139,3.689244747076924,3.1291650235652924,4.428155787152072,0.9832089159014255,5593,0,1.0,0.9188271053102092,0.9188271053102092,0.9188271053102092,0.018827105310209147,0.0,0.018827105310209147,0.018827105310209147,0.0,0.018827105310209147,0.12297482490256413,0.14760519290506907,1.666199341604755,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_local_cqr,weather_outage,ramp,231,231,124,8.019680275513238,7.27900505065918,21.80664851084287,3.8409752192951383,231,0,1.0,0.5367965367965368,0.5367965367965368,0.5367965367965368,0.3632034632034632,0.3632034632034632,0.0,0.3632034632034632,0.3632034632034632,0.0,0.2673226758504413,0.7268882836947623,4.408116412011629,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_risk_mondrian,clean,non_ramp,5593,5593,5024,3.7628496774676403,2.8813016414642334,4.819206307140429,1.010163474634014,5593,0,1.0,0.8982656892544252,0.8982656892544252,0.8982656892544252,0.0017343107455748408,0.0017343107455748408,0.0,0.0017343107455748408,0.0017343107455748408,0.0,0.12542832258225467,0.1606402102380143,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_risk_mondrian,clean,ramp,231,231,143,8.492623227047714,7.679452896118164,20.583217335018244,3.783809921700201,231,0,1.0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.28095238095238095,0.28095238095238095,0.0,0.28095238095238095,0.28095238095238095,0.0,0.2830874409015905,0.6861072445006081,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_risk_mondrian,combined_outage,non_ramp,5593,5593,5168,3.819380917560493,3.7656211853027344,4.5443005642404755,0.8504814520118907,5593,0,1.0,0.9240121580547113,0.9240121580547113,0.9240121580547113,0.02401215805471124,0.0,0.02401215805471124,0.02401215805471124,0.0,0.02401215805471124,0.12731269725201644,0.15147668547468252,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_risk_mondrian,combined_outage,ramp,231,231,127,8.548890619679835,8.0443434715271,27.887936628338966,4.437417153414193,231,0,1.0,0.5497835497835498,0.5497835497835498,0.5497835497835498,0.3502164502164502,0.3502164502164502,0.0,0.3502164502164502,0.3502164502164502,0.0,0.2849630206559945,0.9295978876112989,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_risk_mondrian,irradiance_outage,non_ramp,5593,5593,5069,2.9475081206274196,2.673762559890747,4.03310457260917,0.742637556773505,5593,0,1.0,0.9063114607545145,0.9063114607545145,0.9063114607545145,0.006311460754514497,0.0,0.006311460754514497,0.006311460754514497,0.0,0.006311460754514497,0.09825027068758066,0.13443681908697233,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_risk_mondrian,irradiance_outage,ramp,231,231,129,7.72279716454027,7.460334777832031,29.151944193360094,4.097267997858328,231,0,1.0,0.5584415584415584,0.5584415584415584,0.5584415584415584,0.3415584415584416,0.3415584415584416,0.0,0.3415584415584416,0.3415584415584416,0.0,0.25742657215134235,0.9717314731120031,4.711170776639795,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_risk_mondrian,recent_power_outage,non_ramp,5593,5593,4898,4.405812191878131,3.9171998500823975,5.865773723192436,1.1594683027310217,5593,0,1.0,0.8757375290541749,0.8757375290541749,0.8757375290541749,0.02426247094582512,0.02426247094582512,0.0,0.02426247094582512,0.02426247094582512,0.0,0.1468604063959377,0.1955257907730812,1.92599970686101,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_risk_mondrian,recent_power_outage,ramp,231,231,143,8.856111819980852,8.206926345825195,21.15644993550785,4.116496432653237,231,0,1.0,0.6190476190476191,0.6190476190476191,0.6190476190476191,0.28095238095238095,0.28095238095238095,0.0,0.28095238095238095,0.28095238095238095,0.0,0.29520372733269507,0.7052149978502616,4.73241399820962,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_risk_mondrian,weather_outage,non_ramp,5593,5593,4952,3.5990354669253373,2.629425048828125,4.72898660027929,0.9832089159014255,5593,0,1.0,0.8853924548542821,0.8853924548542821,0.8853924548542821,0.014607545145717937,0.014607545145717937,0.0,0.014607545145717937,0.014607545145717937,0.0,0.11996784889751125,0.15763288667597633,1.666199341604755,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_risk_mondrian,weather_outage,ramp,231,231,131,8.324002333985263,7.5173540115356445,22.74370930611571,3.8409752192951383,231,0,1.0,0.5670995670995671,0.5670995670995671,0.5670995670995671,0.3329004329004329,0.3329004329004329,0.0,0.3329004329004329,0.3329004329004329,0.0,0.2774667444661754,0.7581236435371904,4.408116412011629,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_rolling_cqr,clean,non_ramp,5593,5593,5088,3.871436446697967,3.1318185329437256,4.801056429275501,1.010163474634014,5593,0,1.0,0.9097085642767745,0.9097085642767745,0.9097085642767745,0.009708564276774467,0.0,0.009708564276774467,0.009708564276774467,0.0,0.009708564276774467,0.1290478815565989,0.16003521430918338,1.7037260196381472,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_rolling_cqr,clean,ramp,231,231,134,8.044439449668479,7.412661552429199,21.15063505637907,3.783809921700201,231,0,1.0,0.5800865800865801,0.5800865800865801,0.5800865800865801,0.3199134199134199,0.3199134199134199,0.0,0.3199134199134199,0.3199134199134199,0.0,0.268147981655616,0.705021168545969,4.37087486077855,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_rolling_cqr,combined_outage,non_ramp,5593,5593,5087,3.5781319724256537,3.285261869430542,4.508406106774608,0.8504814520118907,5593,0,1.0,0.9095297693545503,0.9095297693545503,0.9095297693545503,0.0095297693545503,0.0,0.0095297693545503,0.0095297693545503,0.0,0.0095297693545503,0.11927106574752179,0.15028020355915359,1.4015004429627225,usable_predictions,attempted_predictions,0.9603365384615384,True
CSGS8,q1_2020,4,robust_rolling_cqr,combined_outage,ramp,231,231,127,8.38115318048568,7.634059906005859,30.53046294156607,4.437417153414193,231,0,1.0,0.5497835497835498,0.5497835497835498,0.5497835497835498,0.3502164502164502,0.3502164502164502,0.0,0.3502164502164502,0.3502164502164502,0.0,0.27937177268285596,1.0176820980522023,5.066589291252308,usable_predictions,attempted_predictions,0.039663461538461536,True
CSGS8,q1_2020,4,robust_rolling_cqr,irradiance_outage,non_ramp,5593,5593,5134,3.0550604096079144,2.731744110584259,3.989842019188898,0.742637556773505,5593,0,1.0,0.9179331306990881,0.9179331306990881,0.9179331306990881,0.017933130699088085,0.0,0.017933130699088085,0.017933130699088085,0.0,0.017933130699088085,0.10183534698693048,0.13299473397296327,1.2587874244901975,usable_predictions,attempted_predictions,0.9603365384615384,True
